TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-02-10 09:24:44.056,0.7417564530714208,0.2900888040680391,0.516763319026704,0.4448431501033192,0.5828270679473426,-0.1757210674179651,-0.005310232900741739,0.304496361643205,0.3541511142718478,0.06707029110059418,-0.0663092202088138,0.1589600315066921,0.930573198249966,0.6512795621163934,0.4549717338518016,0.8343091630072048,0.1259547586778243,-0.2592236507827861,-0.6259846210279232,0.180365653455819,837.2949943248179,842.2299353522726,819.200210557484,822.4901712424537,-0.003906,0.187500,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:24:45.056,1.083633450640169,0.2781711054562763,0.2998813863138004,0.7135154326134424,0.6636474554765759,-0.02214170397325059,-0.08401525661983031,0.2584040623659876,0.5140248066036054,0.127431849963776,-0.1011128895490428,0.4674976749442928,0.7680734014962939,0.7422219614237852,0.5498504374480232,0.8085647145573607,0.1882807846209911,-0.2185230882972188,-0.7570033272764971,0.1263222382464793,779.7206823378461,870.194601174516,801.1054267901499,755.0459772005726,0.007813,0.187500,1.000002,1,1,1,1,1,50.139999
2021-02-10 09:24:45.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:45.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:46.057,0.2120355904960394,0.7121419860135872,0.7759851636217192,0.2631182378996337,0.1495314795543624,0.2515451678031105,0.1547504550127054,-0.3341653402866871,0.3669303902243236,0.1397080336600096,0.7765979318548533,0.2267632128245318,0.4768821423571574,0.6546790295249979,0.882478253656558,0.6453009203539805,0.3418693275256806,0.0708207607134053,0.5464851950571153,0.03149345569162772,871.839581517001,824.1351515849386,829.0700926123933,866.9046404895462,0.015625,0.183594,0.988283,1,1,1,1,1,50.139999
2021-02-10 09:24:46.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:47.056,0.2120355904960394,0.8628435391552475,1.093839026776044,0.2631182378996337,0.1495314795543624,0.4721262192390453,0.4736923971875251,-0.3341653402866871,0.3669303902243236,0.4534318833241448,0.7846707386679226,0.2267632128245318,0.4768821423571574,0.4746025740645624,0.9634347494411035,0.6453009203539805,0.3418693275256806,0.2094635030010071,0.638160995639508,0.03149345569162772,804.3953874751197,832.3600532973632,830.7150729548782,799.460446447665,0.023438,0.179688,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:24:47.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:48.057,0.2120355904960394,1.048101486823534,0.8330048696101612,0.2631182378996337,0.1495314795543624,0.551506331652725,0.4783257790511568,-0.3341653402866871,0.3669303902243236,0.6119625539434408,0.2753959618447477,0.2267632128245318,0.4768821423571574,0.2374593618629415,0.1622929930041049,0.6453009203539805,0.3418693275256806,0.0009566338516882887,-0.3773398263625161,0.03149345569162772,857.0347584346367,840.5849550097877,815.9102498725141,850.4548370646971,0.035156,0.179688,0.996095,1,2,1,1,2,50.139999
2021-02-10 09:24:48.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:49.056,0.2120355904960394,0.8747865182354296,1.022584310920052,0.2631182378996337,0.1495314795543624,0.138454288788012,0.3938390631288674,-0.3341653402866871,0.3669303902243236,0.46165260869247,0.1126746260522961,0.2267632128245318,0.4768821423571574,0.3304986133804672,0.145004673823182,0.6453009203539805,0.3418693275256806,-0.02997602962708335,-0.06150871036419757,0.03149345569162772,845.5198960372425,840.5849550097877,822.4901712424537,837.2949943248179,0.046875,0.175782,0.996095,1,2,1,1,2,50.139999
2021-02-10 09:24:50.056,0.1248296060629104,0.3728628266543315,0.6040960009705596,0.3369739851269506,-0.2956187979238916,-0.3449735406615385,0.1420596924393036,-0.1112977854456987,0.09506174129896384,0.0361440452964286,0.1064687458040826,0.2944145717960485,0.07705683102985614,0.4474929916498512,0.07257175648913554,0.571475200677099,0.06128174479732768,0.120539638630865,-0.1753358932926726,0.07852263975457817,843.8749156947575,840.5849550097877,819.200210557484,825.7801319274236,0.050781,0.175782,1.000002,1,1,1,1,1,50.139999
2021-02-10 09:24:51.056,0.1946492930854327,-0.6537537340834622,-0.5421290332522232,0.2603295211722943,0.2452081480078179,-0.6084598526392172,-0.7610464901829722,0.1991914683548956,0.5836367190754022,-0.2150591979320856,-0.4389803932614249,0.6290647809728087,0.3827816045405154,0.2541892908609197,-0.1303483563884124,0.469529639097079,0.06019450974980624,-0.07157758604257836,-0.4288018058959915,0.0492772620181451,830.7150729548782,835.650013982333,824.1351515849386,830.7150729548782,0.062500,0.171875,1.000002,1,1,1,1,1,50.139999
2021-02-10 09:24:52.056,0.6542791946008384,-0.1484737397668054,-0.590867852718602,0.4736800098368615,0.6514592792069452,-0.6363458076409191,-0.5481854961329159,0.6053735370049668,0.8144379934116373,-0.003976377255504386,-0.06019288318084373,0.8392471323621667,0.4270873383216474,0.09065297915003641,-0.285034805395097,0.4493700852866937,-0.03989663793700017,-0.0556430772390696,-0.6638235907332714,-0.0854205289857952,840.5849550097877,848.8098567222122,824.1351515849386,832.3600532973632,0.062500,0.171875,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:24:52.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:53.056,0.2118432010044677,0.277794270761929,0.1907850749740912,0.1536945053493695,0.2110377736355573,-0.3862337008367439,-0.07022524821733664,0.201249015552616,0.1569628917136897,-0.02720169933568102,-0.04349479281976926,0.5426332175182588,0.2396438573572107,0.09074912166491693,-0.2350502778740926,0.5955769649641086,-0.08752871668416391,-0.1319845475178495,-0.5798950975868038,0.1374164466751064,820.8451908999688,852.0998174071821,815.9102498725141,799.460446447665,0.074219,0.167969,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:24:54.067,0.2863505719398243,0.1169274768453705,-0.0001262858829124593,0.3050272413711942,0.6023139297564394,-0.187325353573688,-0.1632410249403574,0.5809702809310006,0.6688355821332248,-0.08883039254526867,-0.1919276586535351,0.4703500089749853,0.4584826060166514,0.0428284667613105,-0.2096981306739653,0.4224213946038717,0.1343438806573417,-0.1492236318790465,-0.6133920580327016,0.1044802751377713,832.3600532973632,848.8098567222122,824.1351515849386,825.7801319274236,0.085938,0.167969,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:24:55.065,0.5080915351625563,0.09729426238213564,-0.3208989015800764,0.01867606294371606,0.4059089591220764,0.01751566291257108,-0.4607363158222526,0.4052985501657742,0.6451723082511929,0.105072558731716,-0.1990721298547946,0.4517687075937318,0.5686704480076182,0.04027992128672377,-0.2884509743936392,0.595213886565933,0.1136259525639751,-0.1873563619103735,-0.5621700798748237,0.08374080803483859,827.4251122699085,838.9399746673027,817.555230214999,810.9753088450593,0.093750,0.167969,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:24:55.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:56.056,0.8343540584604495,-0.4157313933989439,0.5462931183906007,1.569534736935114,0.4389024534186636,-0.5454051204177872,-0.1579605131651095,0.9196641680107396,0.4797923105464812,-0.05314903960909859,0.005203344115924062,0.6924716400581026,0.5338333150417105,0.0721491818462983,-0.2167573920008585,0.6899269714759494,0.04211933456889158,0.006290633357570933,-0.2805776671635118,0.03489904992783832,853.744797749667,843.8749156947575,825.7801319274236,837.2949943248179,0.109375,0.164063,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:24:57.056,0.2139015517437703,-0.2274514768066405,0.5279655002356529,1.48845733303266,0.1896894061982418,-0.4672473809637274,-0.144008541954859,0.7685521834502117,0.4939888458865647,0.007914446875424884,0.02086359458678518,0.8411572010953541,0.4564724596589226,0.1861591005478977,-0.4245236058824244,0.3723092404515573,0.05175975954581066,-0.06155854718765384,-0.4002374508124997,0.04566845942352744,847.1648763797273,853.744797749667,824.1351515849386,829.0700926123933,0.105469,0.164063,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:24:57.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:58.066,1.130512212394224,-0.5552096638185957,-0.2298339252678349,1.018045442528983,1.173240548634192,-0.4189023193417216,-0.2288670094960748,1.034641656454482,1.237767948135443,-0.1012349934262779,-0.1485444758061441,1.140364464773465,0.4138712159502529,0.1964463882970912,0.3413915381696294,0.4337665171688344,0.1811662441817623,-0.1074568332089445,-0.2039601510703274,0.1173985403009975,855.3897780921519,837.2949943248179,829.0700926123933,865.2596601470613,0.121094,0.164063,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:24:58.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:59.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:24:59.067,0.9800536913388941,0.4376297103179377,0.8672322089479604,1.687197542031782,0.6258777504793976,0.009108165674621834,0.1449466528239627,1.017831436755738,0.4158144463084704,0.0001270086629530372,-0.05652086281904332,0.6548314168722392,0.299822443920474,0.2095732064021859,-0.1301832917891054,0.3999058571238595,0.1391571973717729,-0.04106720271483311,-0.171887362215784,-0.05118049020891918,868.5496208320311,838.9399746673027,815.9102498725141,860.3247191196066,0.125000,0.160157,0.988283,1,1,1,1,1,50.139999
2021-02-10 09:25:00.056,1.06371666766029,0.9409097466434415,0.9920818853708466,1.811656626047832,0.6195355659078141,0.4140529058714366,0.4659284664298495,0.9135699220486609,0.07241390355316532,0.01296541043230108,0.475418291961555,0.5912904400284792,0.2842470840380969,0.243480377198588,0.6142150938563828,0.4735246342270925,0.1335975704800506,0.5221410063067315,0.8367885690269553,0.04300609580747403,852.0998174071821,835.650013982333,812.6202891875442,850.4548370646971,0.136719,0.164063,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:25:00.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:00.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:01.056,1.06371666766029,0.7382369582290842,1.051194396284923,1.811656626047832,0.6195355659078141,0.175649223249878,0.5340268348455997,0.9135699220486609,0.07241390355316532,-0.09823833418908197,0.5217013989754414,0.5912904400284792,0.2842470840380969,0.3575079039057241,1.04695965377217,0.4735246342270925,0.1335975704800506,0.5657392980003441,1.055162775904078,0.04300609580747403,888.28938494185,848.8098567222122,832.3600532973632,853.744797749667,0.125000,0.160157,0.988283,1,1,1,1,1,50.139999
2021-02-10 09:25:01.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:02.056,1.06371666766029,1.590690978790413,1.111192901057512,1.811656626047832,0.6195355659078141,0.6888774567373412,0.5646095372608039,0.9135699220486609,0.07241390355316532,0.5071619730132786,0.2441875489414874,0.5912904400284792,0.2842470840380969,0.6300735638906441,1.062111008089136,0.4735246342270925,0.1335975704800506,0.1745096929427538,0.9433644239598111,0.04300609580747403,860.3247191196066,837.2949943248179,802.7504071326348,827.4251122699085,0.066406,0.085938,1.000002,1,2,1,1,2,50.139999
2021-02-10 09:25:03.055,0.3994695344998306,1.433973754616994,-0.02473600525296048,0.5709621227157429,0.3003442268874018,0.4577644375768348,-0.1426145593980094,0.6199067980236967,0.2699791253292789,0.4977533554892953,0.3697605972140338,1.206116898869902,0.6863944447631144,0.5805695972278774,1.177938679690588,1.085600020536648,0.1312774404105426,0.2199075682647738,1.377346467167468,1.019219382052075,825.7801319274236,865.2596601470613,810.9753088450593,820.8451908999688,0.183594,0.101563,0.996095,1,1,1,1,1,50.139999
2021-02-10 09:25:03.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:04.056,0.07580636735861863,1.044989324657752,0.8761346914929121,0.516444298843695,0.2748615125880551,0.09066560889945714,0.3546069484071629,0.3943991334638077,0.230796171168545,0.1648621035468973,0.530660555009021,1.075343520127259,0.5963413146487315,0.3794557787556907,1.240156594510887,1.076072850414664,0.2194863215384077,0.220838094287057,1.314535190069188,0.9633288829883196,827.4251122699085,842.2299353522726,834.0050336398481,824.1351515849386,0.402344,0.101563,0.925783,1,1,1,1,1,50.139999
2021-02-10 09:25:05.074,0.5987776891421638,1.064731806243547,1.103593591247141,0.7050335086533778,0.5742824945139637,0.2107624285761059,0.5997116341680976,0.7056788129606615,0.8969052598294553,0.3440670967179209,0.4615522204006501,0.9410033115255665,0.8058321424508044,0.9491132423458025,1.330154664084811,1.023680206645201,0.6535580271026241,0.8465362656224724,1.437466565776647,0.8636019586559971,814.2652695300292,835.650013982333,853.744797749667,815.9102498725141,0.445313,0.066406,0.910158,1,1,1,1,1,50.139999
2021-02-10 09:25:06.056,1.049785793147436,1.0649000254123,0.7015856068825667,0.7762288447019368,1.06304605568699,0.3941148819421101,0.04893604437740699,0.8449533506191578,1.174961219357566,0.5858362859471073,0.5005881827267397,1.231880823505669,0.9207814292724558,1.069199650580277,1.286581347309376,1.244858973406768,1.010493592317582,1.067797722676571,1.496753232327402,1.069465322307599,835.650013982333,843.8749156947575,835.650013982333,812.6202891875442,0.414063,0.058594,0.917970,1,1,1,1,1,50.139999
2021-02-10 09:25:06.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:07.060,1.019519341801877,1.118824531642764,1.147411090921955,1.016240301879839,0.7985024199445971,0.3511952567994409,0.5721068091831243,0.5988312123887493,1.106676624322064,0.5843238984873697,0.9042188847491338,1.093270455104195,1.06655130965245,0.8733759245572873,1.14968181762762,1.271743018874685,1.156120230259569,0.888493179629712,1.466272719235178,1.122679909996175,865.2596601470613,843.8749156947575,837.2949943248179,837.2949943248179,0.425782,0.058594,0.910158,1,1,1,1,1,50.139999
2021-02-10 09:25:08.069,0.8039313876068137,1.349405690190598,1.462880106275491,1.222263104218637,0.1987488250068754,0.4329636601157374,0.8989840778646083,0.544654488743006,0.3212268392538458,0.117452123457105,0.8904027259080471,0.8421284918504088,1.083765911052012,0.3230651292071317,1.185852538415662,0.76518957127511,1.012754146487746,0.2404754096160105,1.385469534784622,0.504638750397103,829.0700926123933,825.7801319274236,804.3953874751197,842.2299353522726,0.343751,0.062500,0.949220,1,1,1,1,1,50.139999
2021-02-10 09:25:09.071,0.869387924864138,1.242154574631695,0.3365575704800838,0.4767840211401821,0.3584269196029045,0.1400101118537497,0.1545571273022182,0.488772747384204,0.5900580345878658,0.1514221728473651,1.034313340723828,0.8225930021379464,0.655426101119032,0.5034310392387853,1.003808777424875,0.6202803823922065,0.2537833536319455,0.3655472842857632,0.6459382075738462,0.2633679872163102,834.0050336398481,843.8749156947575,824.1351515849386,827.4251122699085,0.355469,0.062500,0.941408,1,1,1,1,1,50.139999
2021-02-10 09:25:10.070,0.4628065509109155,0.5616570240951092,-0.2852811959426312,0.02237831058498101,0.2126651221059345,0.01326168175943035,-0.381079042520687,0.2350085302833236,0.5611039879872469,0.0334913622943802,0.4143123761367513,0.4958274540946259,0.4436511413303993,0.595041651886674,0.6690657691031118,0.7996044358911666,0.05054447907493464,0.2823444689356265,0.3842824943694377,0.3506280623306797,840.5849550097877,845.5198960372425,814.2652695300292,838.9399746673027,0.398438,0.054688,0.925783,1,1,1,1,1,50.139999
2021-02-10 09:25:11.070,0.4986037108050646,-0.07040670995342505,-0.08094384784231833,0.404072460347532,0.06422769518978415,-0.2842284203872094,-0.3165512073500784,0.1244314370028113,0.2729325329268784,-0.08909344978641472,-0.1724578794299876,0.5657643740583148,0.5818546113495353,0.525911580438461,0.3206949335435809,0.6959239893928111,-0.004548032103043375,0.3345121925335608,-0.09106131015300729,0.2601193358267539,845.5198960372425,837.2949943248179,829.0700926123933,852.0998174071821,0.335938,0.054688,0.953126,1,1,1,1,1,50.139999
2021-02-10 09:25:12.055,0.2835242935664564,-0.5529547909582628,0.1273347489526974,0.2318156318696392,0.07371002799818741,-0.5874261517139976,-0.1996381809358083,0.2608131697313344,0.7707343087682678,-0.09153305828386647,-0.1871499031534255,0.3451328856618704,0.5866174237070918,0.250009171112749,-0.2180978573195373,0.7035647840365424,0.15905395400221,0.179997704652871,-0.45801796948651,0.3266429279316346,865.2596601470613,845.5198960372425,825.7801319274236,830.7150729548782,0.257813,0.058594,0.972658,1,1,1,1,1,50.139999
2021-02-10 09:25:13.070,0.7996990807708493,0.4749649007306547,0.8644429663320636,0.971857119293283,0.4760878519513179,-0.001318174021753697,-0.1147244900143958,0.5752489663247763,0.7793720958246119,0.1046985673749888,0.1912468707927343,0.6804144436803941,0.5928535803830238,0.04398285421867891,-0.05541234749730799,0.7476975488956006,0.3595635638884455,0.03715155745216822,-0.3329617109215693,0.4822939200415426,857.0347584346367,1056.07737987531,954.0885986412463,830.7150729548782,0.613282,-0.019531,0.816408,1,1,1,1,1,50.139999
2021-02-10 09:25:13.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:14.064,1.276346387793726,1.783333502555494,1.861139147741952,1.390849109167281,0.6758446367229795,0.3970374386684372,0.6436912958240976,0.7234350457945508,0.2208804430543173,0.6066030455070621,0.7808482301653354,0.3278876137885992,0.666266565517291,0.239624945195724,0.4943724739602874,0.6445356393550408,0.4652415776242858,0.1241747303528565,0.04262813115668578,0.5887394617276051,860.3247191196066,626.7375104867498,789.5905643927556,838.9399746673027,0.621095,0.019531,0.796876,1,1,1,1,1,50.139999
2021-02-10 09:25:15.056,1.276346387793726,2.066151185675043,2.184690537412887,1.474333211974546,0.6758446367229795,0.4985686743760858,0.7647760195706595,0.7985587321367866,0.2208804430543173,0.6066030455070621,0.7246356739352587,0.3113971280177039,0.666266565517291,0.3755569502384061,0.7271944455660753,0.6093790561683531,0.4652415776242858,0.1430029141244516,0.1146306717322199,0.587975152154216,904.7391883666991,957.3785593262161,916.2540507640934,991.9231465183992,0.554688,-0.035156,0.847658,1,1,1,1,1,50.139999
2021-02-10 09:25:15.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:15.690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:16.065,1.276346387793726,2.066151185675043,2.184690537412887,1.474333211974546,0.6758446367229795,0.4985686743760858,0.7647760195706595,0.7985587321367866,0.2208804430543173,0.6066030455070621,0.7246356739352587,0.3113971280177039,0.666266565517291,0.3755569502384061,0.7271944455660753,0.6093790561683531,0.4652415776242858,0.1430029141244516,0.1146306717322199,0.587975152154216,794.5255054202103,861.9696994620915,776.4307216528763,801.1054267901499,0.503907,0.011719,0.871095,1,2,1,1,2,50.139999
2021-02-10 09:25:16.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:17.056,1.276346387793726,2.066151185675043,1.414815112580061,1.474333211974546,0.6758446367229795,0.4985686743760858,0.81784299023359,0.7985587321367866,0.2208804430543173,0.6066030455070621,0.6871796163745938,0.3113971280177039,0.666266565517291,0.3755569502384061,0.3134780020466013,0.6093790561683531,0.4652415776242858,0.1430029141244516,-0.3875405207509851,0.587975152154216,814.2652695300292,806.0403678176046,852.0998174071821,832.3600532973632,0.277344,0.007813,0.968752,1,2,1,1,2,50.139999
2021-02-10 09:25:17.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:18.055,1.276346387793726,0.9286098233823041,1.401486056312129,1.259017203813245,0.6758446367229795,0.8567075335735462,0.7142166287064787,1.252290180545258,0.2208804430543173,0.7047227712983087,0.6913769219578738,1.414185686573575,0.666266565517291,0.6452987135048263,0.2714710590756537,0.8554627492892029,0.4652415776242858,-0.1685929865682628,-0.4283835474329822,0.9889329984522975,853.744797749667,804.3953874751197,799.460446447665,842.2299353522726,0.160157,0.093750,1.007814,1,1,1,1,1,50.139999
2021-02-10 09:25:19.068,0.896797865937028,1.402728262629756,0.936284529927818,1.11503820746216,0.1323377620882365,0.9260318311730118,0.1459488845907264,0.9470407209268084,0.5243852205853325,0.6651925015060951,0.4172290671015291,1.384701138590313,0.768013763471065,0.3648343051639384,0.2397853804617135,0.9256963298434188,0.5828486972149526,-0.123694104141273,-0.1989661954125664,0.9428245077394161,838.9399746673027,838.9399746673027,792.8805250777253,829.0700926123933,0.210938,0.042969,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:25:20.070,1.041188489389501,0.5670999212445628,1.07526249304438,0.2015748211060311,0.624957718313172,0.1623482191714295,0.05540958449487275,0.6998198884339693,0.8335583611213393,-0.02412785757439871,0.5657447657650186,1.070159675221994,0.8016598757459953,0.5483737959750751,0.9593887683139855,0.9230127816052388,0.5281008325655383,-0.003477327836021201,0.5808821703900565,0.8003968186170044,837.2949943248179,835.650013982333,820.8451908999688,842.2299353522726,0.128906,0.089844,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:25:20.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:21.062,1.322607206407634,0.6859170869083164,1.067058891443611,0.1670579097362109,1.058245987585619,0.2982680237172808,0.2380240805856568,0.6913001421365327,1.246757022336628,0.03204412915761848,0.5548534473089368,0.9804591931264289,0.8842139783345955,0.5733686124704944,0.8109716999078004,0.9241062293978528,0.3302704913333482,0.3810808358937237,0.7516162084121695,0.6946339414164936,829.0700926123933,812.6202891875442,829.0700926123933,815.9102498725141,0.175782,0.097656,0.992189,1,1,1,1,1,50.139999
2021-02-10 09:25:22.064,0.9756965549214699,0.4545522759724577,0.1661860441108599,0.302460473441807,0.7927368451701881,0.02187570707662081,-0.02141455140836484,0.5177307429078034,1.246757022336628,0.06931369300309716,0.3239900970286568,0.8118870237488672,0.7171844384393965,0.7627970602890402,0.8946487968941956,0.9055353067537406,0.3615146054830702,0.6155473570555671,0.6348747354738883,0.3844792758870885,835.650013982333,847.1648763797273,827.4251122699085,825.7801319274236,0.199219,0.093750,0.988283,1,1,1,1,1,50.139999
2021-02-10 09:25:23.075,-0.1000324937893872,0.1126416076414226,-0.1296401629015899,0.3759619227548471,-0.08965134224770654,-0.2500829321818834,-0.4218553966402518,0.3790493851447003,0.2161001656870206,0.1868084122572537,0.3942299169647411,0.972261217844145,0.6699275551579502,0.6795913320303246,0.8069622106133753,0.885850776364741,0.2568637838081233,0.3164343878221672,0.6082807589306756,0.5579403450680472,838.9399746673027,850.4548370646971,825.7801319274236,807.6853481600896,0.214844,0.089844,0.988283,1,1,1,1,1,50.139999
2021-02-10 09:25:24.055,-0.1655486879774533,-0.1892201980920607,-0.01409639978284055,-0.06911418164948462,-0.02181951056684455,-0.6897873334273331,-0.4646650989306307,0.1168827610480463,0.3465298655217587,0.1131173354720383,0.07604942758478421,0.8232704049659592,0.4630102627755076,0.5296759547913023,0.3250267426500331,0.8170991862703809,0.1050048492779689,0.1888623797651872,-0.01195906131923169,0.2881997775273104,755.0459772005726,840.5849550097877,815.9102498725141,741.8861344606933,0.214844,0.093750,0.980470,1,1,1,1,1,50.139999
2021-02-10 09:25:24.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:25.055,-0.2099315728820952,-0.01696618800570979,0.471406103159253,0.1300505591086202,0.1510079232058966,-0.5013536032263572,-0.1751185563044629,0.06407548560668387,0.1387221355785563,0.03715698216494014,0.09986927839743977,0.1737099305443424,0.3333406891904132,0.513578446022696,0.4592348731438218,0.6977332752392161,-0.08364169612706084,0.3506323414725373,0.598233432373075,0.2820968576748571,850.4548370646971,848.8098567222122,804.3953874751197,835.650013982333,0.222657,0.101563,0.980470,1,1,1,1,1,50.139999
2021-02-10 09:25:26.080,0.5517149389843981,-0.05591732764754159,0.5826842379978747,0.2721264479882866,0.6098078933062074,-0.4241880714308602,-0.1779299134217529,0.6446663123199265,0.7137815222875105,-0.07027465667421695,0.1655429761292027,0.6439189125616173,0.6091094068736754,0.4700472194375829,0.5435770057748209,0.8864679378816275,0.3372291673649428,0.1974907840278143,0.5889649301876279,0.4500499273408723,827.4251122699085,827.4251122699085,824.1351515849386,824.1351515849386,0.226563,0.105469,0.980470,1,1,1,1,1,50.139999
2021-02-10 09:25:26.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:27.056,1.192758349706394,0.8120827246601229,1.184926988009882,0.954204243134685,1.243439335187623,0.3967588981690542,0.2945876397099952,0.9263402533106,0.9487267128792547,-0.05342467510200911,0.6343911979377502,0.788700599089975,0.816031370498388,0.664043894062331,0.7104004054756138,1.022891965857001,0.6260775382877795,0.5554363293788995,0.6925262855367446,0.5959877828651589,855.3897780921519,840.5849550097877,804.3953874751197,827.4251122699085,0.230469,0.117188,0.980470,1,1,1,1,1,50.139999
2021-02-10 09:25:27.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:28.056,1.327425036321889,0.8753718030464143,0.9928014338339345,1.231270471043974,1.354845752029451,0.2859855322012785,0.3441606030461463,1.085229751589738,0.9400989573054445,0.1657483188616195,0.7022236243007185,0.7726526652661344,0.8578138022248893,0.6181517940949418,0.7038214759578735,1.086762599285048,0.688877123654477,0.5485189888681165,0.6971359790392048,0.742659549182983,843.8749156947575,822.4901712424537,837.2949943248179,835.650013982333,0.226563,0.105469,0.976564,1,1,1,1,1,50.139999
2021-02-10 09:25:29.058,1.327425036321889,0.5903690860328622,0.8501182390154906,0.8347252892241604,1.354845752029451,0.01898797454926635,0.3035405827946967,0.7926039803669516,0.9400989573054445,0.2170757499123225,0.3919852628181044,1.047162899951025,0.8578138022248893,0.3974778557291049,0.6428203066734984,0.8375340621843171,0.688877123654477,0.34978214132239,0.5383260691027174,0.3452305690709383,834.0050336398481,840.5849550097877,815.9102498725141,834.0050336398481,0.230469,0.105469,0.980470,1,1,1,1,1,49.619999
2021-02-10 09:25:30.056,1.39095163959677,0.4338245288817593,1.176091522452623,0.5233693621513497,0.8749452469358056,0.02080284973171686,0.0008828609686256074,0.5812400425905353,0.7444119929053544,0.03006744033021159,0.1905155249747403,1.094197691019919,0.6591918632540672,0.28915402125488,0.3719970631600976,0.7690723987613947,0.2870606631685768,0.2937632955629216,0.02161552506336565,0.3012200677554264,838.9399746673027,842.2299353522726,829.0700926123933,825.7801319274236,0.242188,0.101563,0.972658,1,1,1,1,1,49.619999
2021-02-10 09:25:30.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:25:30.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-02-10 09:25:30.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
